filename,Bin_emo,Tap_emo,mfcc_min,mfcc_q1,mfcc_q2,mfcc_q3,mfcc_max,melband_min,melband_q1,melband_q2,melband_q3,melband_max,melband_log_min,melband_log_q1,melband_log_q2,melband_log_q3,melband_log_max,bark_band_min,bark_band_q1,bark_band_q2,bark_band_q3,bark_band_max,bark_coeff_min,bark_coeff_q1,bark_coeff_q2,bark_coeff_q3,bark_coeff_max,erb_mag_min,erb_mag_q1,erb_mag_q2,erb_mag_q3,erb_mag_max,energy_band_min,energy_band_q1,energy_band_q2,energy_band_q3,energy_band_max,energy_ratio_min,energy_ratio_q1,energy_ratio_q2,energy_ratio_q3,energy_ratio_max,flux_signal_min,flux_signal_q1,flux_signal_q2,flux_signal_q3,flux_signal_max,freq_min,freq_q1,freq_q2,freq_q3,freq_max,gfcc_band_min,gfcc_band_q1,gfcc_band_q2,gfcc_band_q3,gfcc_band_max,gfcc_coeff_min,gfcc_coeff_q1,gfcc_coeff_q2,gfcc_coeff_q3,gfcc_coeff_max,hfc_coeff_min,hfc_coeff_q1,hfc_coeff_q2,hfc_coeff_q3,hfc_coeff_max,lpc_coeff_min,lpc_coeff_q1,lpc_coeff_q2,lpc_coeff_q3,lpc_coeff_max,reflec_coeff_min,reflec_coeff_q1,reflec_coeff_q2,reflec_coeff_q3,reflec_max,mean_tune_min,mean_tune_q1,mean_tune_q2,mean_tune_q3,mean_tune_max,local_tune_min,local_tune_q1,local_tune_q2,local_tune_q3,local_tune_max,max_mag_min,max_mag_q1,max_mag_q2,max_mag_q3,max_mag_max,power_spec_min,power_spec_q1,power_spec_q2,power_spec_q3,power_spec_max,rolloff_min,rolloff_q1,rolloff_q2,rolloff_q3,rolloff_max,spec_cent_min,spec_cent_q1,spec_cent_q2,spec_cent_q3,spec_cent_max,spec_complex_min,spec_complex_q1,spec_complex_q2,spec_complex_q3,spec_complex_max,strong_peak_min,strong_peak_q1,strong_peak_q2,strong_peak_q3,strong_peak_max
U20/sound_20220927_221531.wav,1,0,-97.3009033203125,16.373661041259766,19.937376022338867,23.122657775878906,34.60678482055664,0.0,200.8061981201172,1540.558837890625,43710.4453125,204176.0,-69.07755279541016,1.4756190776824951,2.886817455291748,4.748265266418457,8.16346549987793,0.0,139.0006866455078,986.9915161132812,29129.51171875,121916.6640625,-97.3009033203125,18.814912796020508,25.313180923461914,34.559547424316406,41.17812728881836,0.0,6969586.5,63603832.0,1322791680.0,10978140160.0,0.0,183.0482177734375,551.270751953125,1235.774169921875,19949.72265625,0.0,0.00026965569122694433,0.0018313223263248801,0.014398559927940369,0.21447454392910004,0.0,69.07862854003906,200.61563110351562,452.61932373046875,2017.451416015625,0.0,532.3721313476562,4288.9423828125,112164.7578125,460889.5,0.0,6676169.0,58468428.0,1259452800.0,10984130560.0,-97.3009033203125,41.88814163208008,45.81570816040039,49.26271057128906,60.80027770996094,0.0,8099189.0,68746288.0,1270548736.0,10449957888.0,0.0,0.007727968506515026,0.01063088234513998,0.014937097206711769,0.028496187180280685,0.0,0.07870252430438995,0.09676000475883484,0.12241313606500626,0.18260344862937927,8866.59765625,8870.4609375,8873.771484375,8874.5146484375,8880.2236328125,-0.49999532103538513,-0.455944687128067,-0.4367833435535431,-0.4187665283679962,0.4992378354072571,0.0,215.33203125,258.3984375,430.6640625,3832.91015625,0.0,5627025.0,45114824.0,1047308288.0,4261054464.0,0.0,430.6640625,602.9296875,904.39453125,4349.70703125,0.0,411.82257080078125,552.7935180664062,789.88134765625,3805.345458984375,0.0,26.0,29.0,32.0,41.0,0.0,408.3870849609375,1708.5394287109375,8783.427734375,44625.05859375
U20/sound_20220928_122159.wav,1,0,-97.3009033203125,11.13709831237793,15.00758171081543,19.875699996948242,39.187625885009766,0.0,56.107994079589844,123.61070251464844,18378.48046875,124335.578125,-69.07755279541016,1.0895065069198608,1.666634202003479,3.632406711578369,8.045100212097168,0.0,37.759342193603516,80.76847076416016,11451.91796875,76610.65625,-97.3009033203125,12.634050369262695,16.813220977783203,31.471656799316406,42.77762985229492,0.0,2893032.0,5004924.0,333494016.0,5574121472.0,0.0,48.07066345214844,171.61891174316406,671.6541748046875,48268.0546875,0.0,0.0006036303238943219,0.005426696036010981,0.020231904461979866,0.6194806098937988,0.0,42.7291145324707,63.51216125488281,262.37939453125,1509.4156494140625,0.0,154.92137145996094,320.00653076171875,40081.52734375,286197.6875,0.0,2834682.5,4855255.5,305429312.0,5613284864.0,-97.3009033203125,36.6810188293457,41.53923797607422,46.76932144165039,65.21653747558594,0.0,3006972.5,5352711.5,362097536.0,6618134016.0,0.0,0.006539526395499706,0.008554419502615929,0.013716984540224075,0.028318161144852638,0.0,0.08141770213842392,0.10592804849147797,0.12967702746391296,0.1895657628774643,8840.3662109375,8852.11328125,8857.572265625,8860.197265625,8866.52734375,-0.49817657470703125,-0.44919896125793457,-0.427507221698761,-0.4101938009262085,0.4987756311893463,0.0,215.33203125,258.3984375,301.46484375,3488.37890625,0.0,1571731.875,3131812.5,402470176.0,2378581248.0,0.0,473.73046875,775.1953125,1205.859375,4521.97265625,0.0,469.48529052734375,792.5848388671875,980.29443359375,3385.555908203125,0.0,27.0,30.0,32.0,40.0,0.0,133.49549865722656,325.0950622558594,5014.7861328125,18577.51171875
U20/sound_20220928_160839.wav,0,-2,-97.3009033203125,20.100810050964355,23.40571403503418,26.045973777770996,36.078739166259766,0.0,1015.3251953125,4885.50146484375,103778.234375,478504.90625,-69.07755279541016,4.164636850357056,4.823441982269287,6.098085641860962,8.683334350585938,0.0,712.7258911132812,3317.697265625,65873.79296875,288181.125,-97.3009033203125,21.483298301696777,28.45184326171875,37.187164306640625,43.785011291503906,0.0,70340384.0,213845536.0,3440000256.0,18557104128.0,0.0,272.3036804199219,871.159912109375,2199.33544921875,23966.7265625,0.0,0.00023903699911898002,0.0009127444354817271,0.004068354144692421,0.12506887316703796,0.0,197.46551513671875,322.1493225097656,674.9076232910156,3081.64111328125,0.0,3090.779296875,13266.2802734375,262254.328125,1074215.625,0.0,69869304.0,205415456.0,3306558464.0,18878142464.0,-97.3009033203125,45.526737213134766,49.56565856933594,53.13717460632324,61.89693069458008,0.0,71281704.0,218352032.0,3153744512.0,16441238528.0,0.0,0.006549579091370106,0.009279727935791016,0.013308371417224407,0.029297439381480217,0.0,0.08795933052897453,0.10413099825382233,0.12950725108385086,0.2075284719467163,8836.8505859375,8839.4755859375,8841.1748046875,8842.50927734375,8843.5029296875,-0.4787806272506714,-0.43756505846977234,-0.43215104937553406,-0.42169781029224396,0.27145838737487793,0.0,258.3984375,301.46484375,516.796875,3359.1796875,0.0,30864916.0,168849344.0,2396557824.0,10005678080.0,0.0,559.86328125,732.12890625,1248.92578125,3875.9765625,0.0,474.7366027832031,706.8619995117188,1015.10107421875,3056.6298828125,0.0,25.0,28.0,31.0,38.0,0.0,1120.3660888671875,3125.212890625,13741.8115234375,54134.8203125
U20/sound_20220928_182634.wav,1,0,-97.3009033203125,9.5989990234375,15.155247688293457,19.99693489074707,35.56039047241211,0.0,39.82289123535156,764.0189208984375,30999.1875,107596.328125,-69.07755279541016,0.33358970284461975,2.1352450847625732,3.8075613975524902,7.40081787109375,0.0,26.80288314819336,542.2593994140625,19333.95703125,67051.421875,-97.3009033203125,11.463308334350586,20.903390884399414,34.05995559692383,42.28837203979492,0.0,1650015.875,29256020.0,609471104.0,3358320640.0,0.0,38.379188537597656,143.21810913085938,629.4488525390625,17185.861328125,0.0,0.0002844007103703916,0.001319091534242034,0.008481880649924278,0.14615662395954132,0.0,33.78179168701172,134.79501342773438,318.94970703125,1977.0548095703125,0.0,108.68413543701172,2150.77880859375,71400.8671875,253838.046875,0.0,1622062.75,27318548.0,532070976.0,3139444224.0,-97.3009033203125,35.3380126953125,41.540184020996094,46.985572814941406,59.836753845214844,0.0,1802460.25,34731088.0,650017280.0,3242216704.0,0.0,0.008996197022497654,0.012569320388138294,0.018479837104678154,0.028002267703413963,0.0,0.06929232180118561,0.08451973646879196,0.1088796854019165,0.17563095688819885,8820.2080078125,8827.2412109375,8829.2978515625,8833.0615234375,8836.78125,-0.4998472332954407,-0.4544568955898285,-0.4364641606807709,-0.3991476893424988,0.4997689723968506,0.0,215.33203125,258.3984375,301.46484375,3746.77734375,0.0,1082779.625,40859148.0,667362048.0,2402885632.0,0.0,301.46484375,516.796875,861.328125,4435.83984375,0.0,334.6536865234375,490.87481689453125,813.2102661132812,3911.68798828125,0.0,26.0,29.0,31.0,40.0,0.0,174.42869567871094,1502.548583984375,7238.98486328125,38392.51171875
U20/sound_20220928_230437.wav,0,1,-97.3009033203125,26.30487298965454,28.885581970214844,31.02389669418335,36.95964050292969,0.0,1833.0281677246094,2974.5386962890625,15281.7568359375,74740.265625,-69.07755279541016,4.5275431871414185,4.822253227233887,5.253300666809082,6.658688545227051,0.0,1239.5750122070312,1999.0825805664062,10042.098388671875,45207.63671875,-97.3009033203125,27.86191701889038,30.660547256469727,35.111897468566895,40.20635986328125,0.0,91099442.0,135034976.0,345165512.0,2022916352.0,0.0,1418.6073608398438,3386.636474609375,7091.8790283203125,39016.06640625,0.0,0.0032530624885112047,0.008608496282249689,0.023405080195516348,0.2587190568447113,0.0,240.32830047607422,309.62657165527344,423.79053497314453,1287.997314453125,0.0,5077.421630859375,8048.39453125,36751.8974609375,164957.140625,0.0,89740774.0,133229964.0,329146024.0,2054343424.0,-97.3009033203125,51.012370109558105,53.729379653930664,56.06510829925537,61.85128402709961,0.0,93502980.0,138909656.0,377484936.0,4404392960.0,0.0,0.006279467837885022,0.008267924189567566,0.012145908316597342,0.0236703772097826,0.0,0.09367204271256924,0.11367788538336754,0.13308044895529747,0.19653025269508362,8817.5869140625,8819.619140625,8821.89599609375,8824.502685546875,8825.6748046875,-0.4983145594596863,-0.44377609342336655,-0.4322509616613388,-0.41590718924999237,0.4996044635772705,0.0,215.33203125,215.33203125,344.53125,3617.578125,0.0,51486563.0,76545832.0,372136648.0,1457441792.0,0.0,473.73046875,861.328125,1205.859375,4478.90625,0.0,529.1428833007812,762.5036926269531,917.689697265625,3618.960205078125,0.0,28.0,30.0,32.25,40.0,0.0,641.4442443847656,1436.6336669921875,3934.1170043945312,42582.37109375
U20/sound_20220929_100158.wav,1,0,-97.3009033203125,19.194767475128174,23.493708610534668,28.270577907562256,41.56967544555664,0.0,2217.2913208007812,11691.6298828125,80461.79296875,512219.1875,-69.07755279541016,3.75250244140625,4.855813264846802,6.2672039270401,10.196520805358887,0.0,1540.6209411621094,8435.64697265625,51142.4345703125,352772.09375,-97.3009033203125,22.770090103149414,29.583706855773926,39.193907737731934,47.94366455078125,0.0,95245774.0,524621424.0,2495631488.0,50811658240.0,0.0,247.28765106201172,767.4893493652344,2976.6327514648438,60326.84375,0.0,0.0002609562361612916,0.0007600077369716018,0.0024536862038075924,0.12506887316703796,0.0,216.5402374267578,379.89984130859375,726.1089935302734,3682.318603515625,0.0,6649.68896484375,34485.001953125,194443.359375,1581665.875,0.0,89939460.0,511044624.0,2431045376.0,51998957568.0,-97.3009033203125,45.51604461669922,49.25967025756836,54.08548355102539,66.1114730834961,0.0,111381252.0,585544288.0,2455650688.0,64070287360.0,0.0,0.008481757482513785,0.012339639477431774,0.0178197231143713,0.030598588287830353,0.0,0.0712725892663002,0.09251438453793526,0.11730087548494339,0.19174322485923767,8818.861328125,8820.949951171875,8822.431640625,8823.56689453125,8824.91015625,-0.49900317192077637,-0.44373368471860886,-0.42537538707256317,-0.4093317836523056,0.4862724840641022,0.0,226.0986328125,258.3984375,732.12890625,3832.91015625,0.0,68409782.0,349777440.0,1882193920.0,14855101440.0,0.0,301.46484375,732.12890625,1335.05859375,4349.70703125,0.0,454.44276428222656,755.3461608886719,1073.568115234375,3909.915771484375,0.0,27.0,29.0,31.0,39.0,0.0,1698.4637756347656,8118.550048828125,15176.045654296875,107654.4609375
U20/sound_20220929_170944.wav,0,-2,-97.3009033203125,18.200547218322754,22.881909370422363,26.700629234313965,44.943031311035156,0.0,519.7720794677734,6564.89404296875,51221.228515625,316046.6875,-69.07755279541016,3.029379367828369,4.0022032260894775,5.353064179420471,8.148310661315918,0.0,346.7893829345703,4159.496337890625,32718.6875,190508.921875,-97.3009033203125,20.956754684448242,31.58608341217041,37.66647720336914,44.62835693359375,0.0,25719487.0,161818424.0,1046666208.0,12183958528.0,0.0,222.21085357666016,911.6732788085938,3149.6397705078125,746740.6875,0.0,0.0005220802122494206,0.0020020088413730264,0.006968666450120509,0.6622631549835205,0.0,124.61624336242676,274.50059509277344,551.2372741699219,2536.938232421875,0.0,1421.0784301757812,14947.2861328125,117723.865234375,716482.8125,0.0,25205108.5,153921056.0,953654192.0,12163385344.0,-97.3009033203125,43.96924877166748,49.144697189331055,52.87937355041504,70.12626647949219,0.0,26584156.5,201162560.0,1105951520.0,10159895552.0,0.0,0.006931368610821664,0.010097276885062456,0.01587877096608281,0.02805260568857193,0.0,0.07983528077602386,0.10072105377912521,0.12584472820162773,0.18404395878314972,8817.11328125,8818.194091796875,8820.0947265625,8821.7421875,8825.8896484375,-0.4999249279499054,-0.4518146812915802,-0.42993050813674927,-0.4061880186200142,0.49941128492355347,0.0,215.33203125,258.3984375,258.3984375,3703.7109375,0.0,14323881.0,179900272.0,1100938048.0,6251790848.0,0.0,301.46484375,689.0625,1119.7265625,4521.97265625,0.0,371.40965270996094,588.2937622070312,907.1478881835938,3393.690185546875,0.0,27.0,29.0,32.0,41.0,0.0,477.4563980102539,2786.9251708984375,8563.860595703125,82709.6953125
U20/sound_20220929_201659.wav,0,1,-97.3009033203125,15.223366022109985,18.097397804260254,20.892570972442627,33.73472595214844,0.0,168.94387817382812,2864.1431884765625,14657.192626953125,67023.765625,-69.07755279541016,1.2985754609107971,2.2694032192230225,3.134059727191925,5.9507246017456055,0.0,109.18302917480469,1797.1054077148438,9251.801025390625,40256.6484375,-97.3009033203125,17.71983575820923,27.237699508666992,32.0806884765625,37.82265090942383,0.0,4805985.125,49559568.0,219142208.0,1269559424.0,0.0,165.55115127563477,427.6621551513672,1006.1474761962891,20969.41015625,0.0,0.0006690142618026584,0.0024040861753746867,0.017830986995249987,0.2849811911582947,0.0,71.79134750366211,124.64587783813477,208.91269302368164,1028.0361328125,0.0,434.69876861572266,6229.42822265625,32742.5546875,149801.53125,0.0,4582875.625,44346180.0,187794572.0,1227764736.0,-97.3009033203125,41.001769065856934,44.071041107177734,46.63290500640869,56.72031021118164,0.0,5370491.0,65800052.0,249610196.0,1259313536.0,0.0,0.00944150472059846,0.015468756668269634,0.02087812637910247,0.03017265908420086,0.0,0.06596698611974716,0.08004142343997955,0.10046733915805817,0.18342909216880798,8791.7158203125,8801.388916015625,8809.84912109375,8813.80615234375,8817.7041015625,-0.4983474612236023,-0.4344935044646263,-0.4149572551250458,0.029956160578876734,0.49968260526657104,0.0,215.33203125,215.33203125,258.3984375,3746.77734375,0.0,4445275.25,65306690.0,315090904.0,1252669312.0,0.0,258.3984375,301.46484375,602.9296875,4435.83984375,0.0,293.0725631713867,388.1076202392578,634.7498779296875,3816.07421875,0.0,27.0,29.0,32.0,39.0,0.0,307.9688262939453,2214.8935546875,4827.727294921875,14800.998046875
U20/sound_20220929_224735.wav,1,0,-97.3009033203125,29.950798988342285,33.796945571899414,39.70514488220215,53.91703796386719,0.0,4528.744384765625,23327.1455078125,68953.982421875,262401.0,-69.07755279541016,5.332219958305359,5.792266130447388,6.358091115951538,9.225689888000488,0.0,3070.88916015625,15228.08447265625,44830.7275390625,178248.609375,-97.3009033203125,31.462780952453613,37.28841209411621,40.60289287567139,50.49967956542969,0.0,216313892.0,421497184.0,1314156544.0,20075769856.0,0.0,5789.110107421875,20538.5302734375,132483.12890625,7703982.5,0.0,0.004943017847836018,0.0247282637283206,0.12798136845231056,0.8469856381416321,0.0,357.7395324707031,501.770263671875,727.63232421875,2687.666259765625,0.0,12413.91015625,55445.998046875,165032.84765625,688705.125,0.0,214599720.0,400904400.0,1225121536.0,19386609664.0,-97.3009033203125,56.26535606384277,60.27327346801758,66.72942733764648,81.44622039794922,0.0,218552436.0,566726240.0,1390698048.0,21990647808.0,0.0,0.006759514333680272,0.009875082410871983,0.014615847263485193,0.02728930115699768,0.0,0.08526470325887203,0.10735983401536942,0.13298222050070763,0.21303963661193848,8788.0830078125,8793.974609375,8823.7734375,8848.711669921875,8854.8076171875,-0.4996884763240814,-0.448755219578743,0.097718995064497,0.13162736967206,0.4999696910381317,0.0,204.5654296875,258.3984375,344.53125,3100.78125,0.0,121981786.0,548757056.0,1577839104.0,6088797184.0,0.0,387.59765625,732.12890625,1248.92578125,3531.4453125,0.0,445.13221740722656,677.7497863769531,920.7345886230469,2443.609130859375,0.0,28.0,30.0,32.0,40.0,0.0,1526.3872985839844,4076.82568359375,8102.8187255859375,95391.859375
U20/sound_20220930_093347.wav,0,-2,-97.3009033203125,25.029170989990234,28.506908416748047,31.885498046875,52.545841217041016,0.0,3354.356201171875,30740.755859375,87591.9765625,2372187.5,-69.07755279541016,5.142203330993652,5.600268363952637,6.298972129821777,8.974743843078613,0.0,2281.450439453125,19605.03125,58710.71875,1899378.0,-97.3009033203125,28.754182815551758,35.094547271728516,39.69416809082031,52.426231384277344,0.0,196513712.0,636380608.0,2192024320.0,277702606848.0,0.0,954.701171875,2901.845947265625,8616.240234375,4429589.0,0.0,0.0004814470885321498,0.0020683000329881907,0.008170423097908497,0.5915611982345581,0.0,329.360595703125,472.8558654785156,726.8176879882812,15413.560546875,0.0,9657.4833984375,72771.4453125,221761.875,9087231.0,0.0,193368848.0,580583040.0,1954552832.0,280787124224.0,-97.3009033203125,50.209903717041016,53.980552673339844,57.371055603027344,77.13636779785156,0.0,202361056.0,694437248.0,2336817664.0,252639379456.0,0.0,0.006591689772903919,0.011361530050635338,0.0168392825871706,0.03294861316680908,0.0,0.07856938987970352,0.10145219415426254,0.1336643546819687,0.2169472873210907,8852.0732421875,8856.1240234375,8867.26171875,8871.4501953125,8874.2802734375,-0.49799269437789917,-0.4470910131931305,-0.4269130825996399,-0.41451677680015564,0.49938705563545227,0.0,215.33203125,258.3984375,473.73046875,3316.11328125,0.0,93521920.0,712286400.0,2172316928.0,96647086080.0,0.0,387.59765625,775.1953125,1248.92578125,3746.77734375,0.0,460.2759704589844,749.5892333984375,987.8458251953125,3106.41064453125,0.0,27.0,30.0,32.0,42.0,0.0,1387.40673828125,6326.2578125,11670.294921875,349113.875
U20/sound_20220930_122646.wav,1,0,-97.3009033203125,30.79636001586914,35.27793884277344,40.68065643310547,52.01996612548828,0.0,5557.89697265625,17372.759765625,83249.1640625,703928.75,-69.07755279541016,5.2903547286987305,5.6884050369262695,6.7313971519470215,10.049535751342773,0.0,3799.729736328125,11369.8955078125,52982.8984375,518555.4375,-97.3009033203125,33.0469970703125,37.95989227294922,41.01918411254883,51.46308135986328,0.0,211636352.0,373913600.0,2344886272.0,66744168448.0,0.0,5707.72900390625,24423.32421875,108926.390625,2835186.25,0.0,0.0029600088018924,0.02234562672674656,0.0861525684595108,0.6219663619995117,0.0,396.8434143066406,621.5294189453125,1042.2431640625,4838.59765625,0.0,14377.595703125,39759.38671875,207505.515625,2433533.25,0.0,206107280.0,366805312.0,2240987904.0,67442155520.0,-97.3009033203125,56.79502487182617,61.348995208740234,66.21785736083984,77.4641342163086,0.0,229660976.0,432937088.0,2576540160.0,64283045888.0,0.0,0.007385957054793835,0.010455966927111149,0.01356779970228672,0.026408474892377853,0.0,0.08301108330488205,0.09815070033073425,0.11991758644580841,0.18910470604896545,8870.8271484375,8882.9306640625,8895.3876953125,8899.34375,8910.890625,-0.49945464730262756,-0.4328393042087555,-0.4058299958705902,0.1089165210723877,0.4977635145187378,0.0,129.19921875,258.3984375,344.53125,3832.91015625,0.0,148043168.0,440021440.0,2076183552.0,22533806080.0,0.0,387.59765625,645.99609375,1162.79296875,4306.640625,0.0,476.8882141113281,675.6184692382812,901.2871704101562,3846.79638671875,0.0,27.0,30.0,32.0,38.0,0.0,1159.637451171875,2809.111083984375,10896.162109375,126223.8046875
U20/sound_20220930_174848.wav,0,1,-97.3009033203125,16.964092254638672,21.66477394104004,25.21975326538086,37.280948638916016,0.0,530.8662109375,28487.15625,80182.640625,2490918.5,-69.07755279541016,2.6093353033065796,3.9788544178009033,5.373351097106934,8.37840747833252,0.0,371.4249725341797,18355.509765625,51290.150390625,1988328.0,-97.3009033203125,20.040959358215332,33.62917709350586,37.991498947143555,44.86207962036133,0.0,34425584.0,580748672.0,1976858240.0,294321618944.0,0.0,191.352783203125,593.2247924804688,1782.465087890625,78432.234375,0.0,0.00019202479597879574,0.0006693201139569283,0.0036593846743926406,0.35763952136039734,0.0,120.6957015991211,304.6978759765625,601.2330322265625,13815.3818359375,0.0,1666.5150756835938,67637.9375,195729.4140625,9515541.0,0.0,33590596.0,518348608.0,1837121728.0,299828019200.0,-97.3009033203125,42.91540336608887,47.637142181396484,51.22456359863281,63.85945510864258,0.0,35678010.0,619212736.0,1980449856.0,264166113280.0,0.0,0.008505940902978182,0.012588665820658207,0.01776529010385275,0.031378373503685,0.0,0.07441632449626923,0.09417945891618729,0.12062429264187813,0.18039663136005402,8904.8076171875,8909.623046875,8911.3955078125,8912.71826171875,8915.9384765625,-0.4995105266571045,-0.4470185935497284,-0.42445269227027893,-0.39555221796035767,0.49948054552078247,0.0,215.33203125,258.3984375,645.99609375,3703.7109375,0.0,17005633.0,672472384.0,1870206656.0,66904416256.0,0.0,344.53125,689.0625,990.52734375,4392.7734375,0.0,361.6756286621094,537.8699951171875,884.4364013671875,3593.330322265625,0.0,26.0,28.0,31.0,40.0,0.0,1327.9739990234375,6404.77978515625,11149.11328125,516389.125
U20/sound_20220930_225756.wav,1,0,-97.3009033203125,27.267793655395508,29.64424228668213,32.17091655731201,39.343021392822266,0.0,2402.7815551757812,5000.493408203125,27996.70458984375,126335.625,-69.07755279541016,4.93921422958374,5.256509304046631,5.809021472930908,7.51614236831665,0.0,1685.256591796875,3320.004638671875,18251.9541015625,80105.734375,-97.3009033203125,28.738083362579346,32.66879653930664,36.39773941040039,42.098426818847656,0.0,145971092.0,243402056.0,768005440.0,4131691776.0,0.0,2041.1813659667969,4830.673583984375,11185.63427734375,84817.6640625,0.0,0.0019994177855551243,0.00865728734061122,0.0255258004181087,0.2051866501569748,0.0,288.45890045166016,374.36541748046875,539.1607666015625,2050.65185546875,0.0,7000.39892578125,13330.1943359375,67969.28125,290918.25,0.0,145701540.0,236887384.0,729391312.0,4165890048.0,-97.3009033203125,52.689560890197754,55.56301307678223,57.99626445770264,64.69506072998047,0.0,146505004.0,233063136.0,790314480.0,4711602176.0,0.0,0.005566166713833809,0.007428007200360298,0.010932474629953504,0.022211818024516106,0.0,0.10081984847784042,0.1267842873930931,0.14845816418528557,0.20013980567455292,8902.0283203125,8906.18017578125,8911.3466796875,8912.955078125,8914.8828125,-0.49799486994743347,-0.44035274535417557,-0.4193147271871567,-0.39214494079351425,0.49935922026634216,0.0,215.33203125,301.46484375,689.0625,3703.7109375,0.0,71637886.0,128119284.0,663725712.0,2198162176.0,0.0,602.9296875,818.26171875,1205.859375,4263.57421875,0.0,539.7891235351562,792.8358764648438,968.4704132080078,2920.890625,0.0,28.0,30.0,32.0,39.0,0.0,1078.6570434570312,3008.6185302734375,5673.142578125,28052.2109375
U20/sound_20221001_125612.wav,1,0,-97.3009033203125,11.156632900238037,15.848200798034668,21.61685085296631,43.54887390136719,0.0,129.57249450683594,559.8091430664062,32941.69921875,194463.265625,-69.07755279541016,1.9207106828689575,3.0642619132995605,4.592325925827026,8.854924201965332,0.0,95.92365646362305,395.51239013671875,21125.5166015625,116743.3984375,-97.3009033203125,12.056783199310303,16.573001861572266,34.25029754638672,44.777278900146484,0.0,11762476.5,49797120.0,800216832.0,15199374336.0,0.0,30.566880226135254,120.73444366455078,737.0551452636719,185528.90625,0.0,0.0002976630348712206,0.0010253340005874634,0.003813111805357039,0.5144504904747009,0.0,66.0214729309082,140.0956573486328,337.8809051513672,2136.105224609375,0.0,475.4532928466797,1834.4617919921875,80258.140625,509158.0625,0.0,11658420.0,49615716.0,741050592.0,14727534592.0,-97.3009033203125,36.560747146606445,42.45781707763672,48.44661521911621,67.34564971923828,0.0,12110013.5,53348628.0,827492224.0,16005032960.0,0.0,0.006906623253598809,0.009372553788125515,0.013734017964452505,0.02828195132315159,0.0,0.07811490073800087,0.1091558113694191,0.13140085339546204,0.19182071089744568,8892.8525390625,8901.63330078125,8905.2021484375,8906.2841796875,8911.3095703125,-0.4993954002857208,-0.45063500106334686,-0.43921515345573425,-0.42923757433891296,0.49702614545822144,0.0,258.3984375,387.59765625,602.9296875,3143.84765625,0.0,4861492.0,18658364.0,743157184.0,4355614208.0,0.0,516.796875,1248.92578125,1873.388671875,4177.44140625,0.0,499.4392852783203,960.1696166992188,1341.675048828125,3183.56884765625,0.0,26.0,29.0,31.0,39.0,0.0,475.3563995361328,1742.8076171875,7444.9794921875,74957.7109375
U20/sound_20221001_200513.wav,0,1,-97.3009033203125,22.47056293487549,25.356536865234375,28.84180974960327,36.82398986816406,0.0,3122.97607421875,7884.706298828125,40840.2568359375,379683.5,-69.07755279541016,4.6810994148254395,5.199584722518921,5.954994440078735,9.455370903015137,0.0,2277.690673828125,5642.654052734375,26448.03662109375,267392.3125,-97.3009033203125,24.915367603302002,28.947519302368164,36.07299327850342,44.990806579589844,0.0,264564432.0,598650976.0,1490504896.0,27856578560.0,0.0,491.1220245361328,1242.7020874023438,2766.1871948242188,35429.4453125,0.0,0.0004472473156056367,0.001227647066116333,0.003134121827315539,0.12506887316703796,0.0,293.2891387939453,422.8125,655.3128051757812,3190.157470703125,0.0,10598.3515625,25272.40234375,102635.43359375,1170357.5,0.0,259511612.0,590488160.0,1424928000.0,28185686016.0,-97.3009033203125,48.27899360656738,51.07116889953613,53.77588939666748,62.56184387207031,0.0,248642604.0,566732992.0,1390625312.0,26071201792.0,0.0,0.006751510896719992,0.009132308419793844,0.011611208785325289,0.025028498843312263,0.0,0.10326327942311764,0.1227305643260479,0.14180654659867287,0.2146342694759369,8888.0380859375,8889.42919921875,8890.6376953125,8892.07373046875,8892.7880859375,-0.4978387951850891,-0.4378046691417694,-0.4262860417366028,-0.4136747121810913,0.496654748916626,0.0,258.3984375,602.9296875,893.6279296875,3703.7109375,0.0,103143404.0,257745808.0,975261744.0,10477019136.0,0.0,689.0625,947.4609375,1162.79296875,4306.640625,0.0,590.8782806396484,849.7212219238281,1015.9547729492188,3212.26611328125,0.0,27.0,29.0,32.0,39.0,0.0,3654.5757446289062,6865.3115234375,12573.1552734375,82445.5078125
